whrswk,hhi,whi,hhi2,education,experience,kidslt6,kids618,husby,race_black,race_other,race_white,race_nan,reg_northcentral,reg_other,reg_south,reg_west,hisp_no,hisp_yes
-0.303226825086049,-1,1,-1,-1.1575703078851456,-0.3796021861045433,1.0736567279376614,0.3132349501732271,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,0.6150717886043175,9.006032386753605e-17,-1.1757497686689236e-16,0.5735325611739206,0,0,1,0,0,0,0,1,1,0
1.0331393257356598,1,-1,1,0.3553957199349378,-1.0283026043929309,1.0736567279376614,-0.7457862938384351,-0.2591380896938181,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,-1.2012893826031674,1.0736567279376614,-0.7457862938384351,-0.8233834039529304,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,0,1,0,0,1,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,-0.6823290479724575,-0.5487258361051446,-0.7457862938384351,2.204356615196654,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,0.8745519559196725,-0.5487258361051446,-0.7457862938384351,1.2940116205748413,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.2012893826031674,-0.5487258361051446,-0.7457862938384351,0.5353907917233307,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,0.3553957199349378,-1.3742761608134042,-0.5487258361051446,0.3132349501732271,-0.4761036467453501,0,0,0,1,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-1.1575703078851456,0.3988383158415217,-0.5487258361051446,0.3132349501732271,-0.27211893498749945,0,0,1,0,0,0,1,0,1,0
1.3004125559000015,1,1,1,1.8683617477550212,0.6150717886043175,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,1,0,0,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,0.32403059968497927,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,1.5664990687606193,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-0.08940824095457556,1,-1,1,1.1118787338449796,0.26909823218384415,-0.5487258361051446,2.431277438196551,1.8846822270389483,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,2.2151994870490066,-0.5487258361051446,-0.7457862938384351,0.493245190120469,0,0,1,0,0,1,0,0,0,1
0.765866095571318,-1,-1,-1,-1.1575703078851456,-0.55258896431478,1.0736567279376614,1.3722561941848894,-0.6868316547596586,1,0,0,0,0,0,0,1,1,0
-0.5705000552503907,1,-1,1,-0.40108729397510395,0.7015651777094358,-0.5487258361051446,-0.7457862938384351,0.7461187997376392,0,0,1,0,0,0,1,0,1,0
1.0331393257356598,1,1,1,1.8683617477550212,-1.6337563281287593,1.0736567279376614,-0.7457862938384351,0.43685437517584,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.6337563281287593,-0.5487258361051446,-0.7457862938384351,-0.5941113312333629,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.8553158261826942,1.0736567279376614,0.3132349501732271,0.048693384413483864,0,0,1,0,1,0,0,0,1,0
0.4985928654069763,-1,1,-1,1.1118787338449796,0.09611145397360751,-0.5487258361051446,-0.7457862938384351,-0.12629515344159795,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,0.7461187997376392,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,-1.1575703078851456,-1.4175228553659633,1.0736567279376614,-0.7457862938384351,-0.5182492483482118,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.287782771708286,-0.5487258361051446,-0.7457862938384351,-0.5182492483482118,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,1.6962391524182967,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,1.6962391524182967,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,1,0,0,0,0,0,1,0,1,0
-0.303226825086049,-1,-1,1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-0.280800928917689,1,0,0,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-1.1575703078851456,-0.55258896431478,1.0736567279376614,1.3722561941848894,-0.7444025465491677,0,0,1,0,1,0,0,0,1,0
0.6589568035055814,1,1,1,0.3553957199349378,0.09611145397360751,-0.5487258361051446,0.3132349501732271,0.071789174091852,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.8683617477550212,-0.42284888065710247,-0.5487258361051446,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,0,1,0,0,0,1,1,0
-0.303226825086049,1,-1,1,1.1118787338449796,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,0.3668083853118839,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,2.0104868478234903,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-1.4607695499185225,1.0736567279376614,-0.7457862938384351,0.2403715805032988,0,0,1,0,0,0,1,0,1,0
0.2847742812755029,1,-1,1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,1.3722561941848894,1.2097204173691178,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.45081628578363303,0,0,1,0,0,1,0,0,0,1
0.765866095571318,-1,1,1,-2.670536335705229,-0.07687532423662916,-0.5487258361051446,2.431277438196551,-0.13893883392245648,0,0,0,1,0,0,0,1,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.5958356588673391,-0.5487258361051446,2.431277438196551,-0.13893883392245648,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.18260484307872585,-0.5487258361051446,0.3132349501732271,0.8304100029433626,0,0,1,0,0,1,0,0,1,0
1.5676857860643434,1,-1,1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,1.9557193197336518,-0.5487258361051446,-0.7457862938384351,-1.1040731106279893,0,0,1,0,0,0,1,0,1,0
1.3004125559000015,-1,1,1,-0.40108729397510395,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,-0.09847905638370923,0,0,0,1,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,0.6150717886043175,9.006032386753605e-17,-1.1757497686689236e-16,-0.771122857965382,0,0,1,0,1,0,0,0,1,0
-0.5705000552503907,1,-1,1,-0.40108729397510395,0.009618064868489175,9.006032386753605e-17,-1.1757497686689236e-16,0.1560803772975754,0,0,0,1,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,1.3722561941848894,0.5353907917233307,0,0,1,0,0,0,1,0,1,0
0.23131963524263455,1,-1,1,0.3553957199349378,-1.893236495444114,-0.5487258361051446,-0.7457862938384351,-0.1810844355253182,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-1.1575703078851456,1.782732541523415,-0.5487258361051446,-0.7457862938384351,-0.4761036467453501,0,0,1,0,0,0,0,1,0,1
1.3004125559000015,1,-1,1,1.8683617477550212,-0.24986210244686582,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,2.04221270883877,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,-0.5093422697622209,-0.5487258361051446,1.3722561941848894,-0.7289772563625203,0,0,0,1,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.6529924578657376,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,1.1118787338449796,-0.8553158261826942,-0.5487258361051446,-0.7457862938384351,-0.5182492483482118,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,-1,1,1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,1.3722561941848894,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
1.8349590162286848,-1,1,-1,1.1118787338449796,-0.6823290479724575,9.006032386753605e-17,-1.1757497686689236e-16,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
-0.8377732854147325,-1,-1,-1,0.3553957199349378,-1.6337563281287593,9.006032386753605e-17,-1.1757497686689236e-16,-0.0967932323195948,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-0.9418092152878125,1.0736567279376614,0.3132349501732271,-0.3075212403339033,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,1.1118787338449796,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.3246627837090222,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,1,1,1.1118787338449796,1.5664990687606193,-0.5487258361051446,-0.7457862938384351,0.8936284053476552,0,0,1,0,0,1,0,0,1,0
-0.03595359492170721,-1,1,-1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,0,1,0,0,0,1,1,0
0.4985928654069763,1,-1,1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,1.3783028237805648,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.8745519559196725,-0.5487258361051446,0.3132349501732271,0.8304100029433626,0,0,1,0,0,0,1,0,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,0,1,0,0,1,0
1.8349590162286848,1,-1,1,-1.1575703078851456,1.263772206892705,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-0.5093422697622209,-0.5487258361051446,0.3132349501732271,0.8725556045462243,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,-1,-1,-1,0.3553957199349378,-1.287782771708286,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,0,0,0,1,1,0,0,0,1,0
1.0331393257356598,-1,1,-1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
1.1935032638342649,-1,1,1,-1.1575703078851456,0.6583184831568767,-0.5487258361051446,-0.7457862938384351,-0.2653756387310416,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.7079044555610895,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
0.4985928654069763,-1,-1,-1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,0.6196819949290541,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,-1,1,-1,-0.40108729397510395,0.18260484307872585,-0.5487258361051446,1.3722561941848894,-0.1895135558458905,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,0.3553957199349378,-0.3363554915519842,1.0736567279376614,2.431277438196551,-0.5603948499510735,0,0,1,0,0,0,1,0,1,0
0.23131963524263455,1,-1,1,0.3553957199349378,-0.3363554915519842,-0.5487258361051446,2.431277438196551,0.1139347756947137,0,0,0,1,1,0,0,0,1,0
0.765866095571318,1,1,1,-1.1575703078851456,-0.7255757425250167,1.0736567279376614,0.3132349501732271,-0.1810844355253182,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.8683617477550212,-1.3742761608134042,1.0736567279376614,-0.7457862938384351,0.09286197489328285,0,0,1,0,0,0,0,1,1,0
-0.41013611715178566,1,-1,1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,0.7461187997376392,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,1.1118787338449796,0.3555916212889625,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,1,0,0,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-0.5958356588673391,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.1585011616119425,-1,-1,-1,-0.40108729397510395,-0.24986210244686582,9.006032386753605e-17,-1.1757497686689236e-16,-0.7079044555610895,0,1,0,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,-0.7457862938384351,0.493245190120469,0,1,0,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,-0.1633687133417475,1.0736567279376614,1.3722561941848894,-1.1504332723911372,0,0,0,1,0,0,0,1,1,0
-0.303226825086049,-1,1,-1,-0.40108729397510395,-1.1147959934980491,1.0736567279376614,-0.7457862938384351,0.0296435724889903,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,-2.670536335705229,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,-1,1,1,0.3553957199349378,-1.3742761608134042,2.6960392919804677,-0.7457862938384351,0.1560803772975754,0,0,1,0,0,0,0,1,0,1
0.765866095571318,1,-1,1,1.8683617477550212,-0.8553158261826942,1.0736567279376614,0.3132349501732271,0.3246627837090222,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,1.3722561941848894,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,2.258446181601566,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-0.08940824095457556,-1,-1,-1,-0.40108729397510395,0.009618064868489175,1.0736567279376614,0.3132349501732271,-1.066142069185414,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,-0.07687532423662916,-0.5487258361051446,0.3132349501732271,2.853398879880724,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,1.3070189014452642,-0.5487258361051446,-0.7457862938384351,-0.745835497003665,0,0,1,0,0,0,0,1,1,0
1.0331393257356598,1,1,1,-0.40108729397510395,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.6823290479724575,2.6960392919804677,-0.7457862938384351,-0.2232300371281799,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.9418092152878125,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-0.303226825086049,-1,-1,1,-0.40108729397510395,-1.6337563281287593,-0.5487258361051446,-0.7457862938384351,-0.6362569328362245,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,1,1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,0.1645094976181477,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.9610453450247909,-0.5487258361051446,0.3132349501732271,-0.13893883392245648,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,-1.1251459114294202,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,0.31234492673640335,1.0736567279376614,0.3132349501732271,0.071789174091852,0,0,1,0,0,0,0,1,1,0
0.3916835733412396,1,-1,1,-0.40108729397510395,-1.8067431063389958,1.0736567279376614,-0.7457862938384351,-0.25538713115116346,0,0,1,0,0,0,1,0,1,0
0.23131963524263455,-1,1,-1,1.1118787338449796,-0.3363554915519842,-0.5487258361051446,-0.7457862938384351,0.5691072730056199,0,1,0,0,0,0,0,1,1,0
0.765866095571318,1,1,1,0.3553957199349378,-0.3363554915519842,9.006032386753605e-17,-1.1757497686689236e-16,0.6196819949290541,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,-1,1,-1,1.1118787338449796,-0.3363554915519842,9.006032386753605e-17,-1.1757497686689236e-16,1.4204484253834266,0,0,1,0,1,0,0,0,1,0
1.0331393257356598,-1,1,-1,-0.40108729397510395,-0.9418092152878125,1.0736567279376614,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,1,-1,1,-0.40108729397510395,0.6150717886043175,-0.5487258361051446,0.3132349501732271,1.3783028237805648,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,-1.1167167911088478,0,0,0,1,1,0,0,0,1,0
0.765866095571318,1,-1,1,-2.670536335705229,1.0475387341299092,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-0.9418092152878125,1.0736567279376614,0.3132349501732271,-0.0546476307167331,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,1.6529924578657376,-0.5487258361051446,-0.7457862938384351,-0.012502029113871398,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,-0.9818508659796905,0,0,1,0,1,0,0,0,1,0
0.6589568035055814,-1,1,-1,0.3553957199349378,0.5285783994991992,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,0.744811872261995,-0.5487258361051446,-0.7457862938384351,1.5890308317948734,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,-0.3796021861045433,1.0736567279376614,0.3132349501732271,0.0296435724889903,0,0,1,0,0,1,0,0,0,1
0.23131963524263455,1,1,1,-0.40108729397510395,-1.0283026043929309,1.0736567279376614,-0.7457862938384351,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,-1,-1,0.3553957199349378,-0.07687532423662916,-0.5487258361051446,0.3132349501732271,-0.0967932323195948,0,0,0,1,1,0,0,0,1,0
-0.303226825086049,-1,1,1,-0.40108729397510395,-0.24986210244686582,1.0736567279376614,-0.7457862938384351,2.052632449426352,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-1.7202497172338775,1.0736567279376614,-0.7457862938384351,0.48123369366365354,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,1.6529924578657376,-0.5487258361051446,-0.7457862938384351,0.4510995885176073,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.09611145397360751,-0.5487258361051446,1.3722561941848894,0.3259271517571081,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,-1,-1,-1,-0.40108729397510395,-1.0283026043929309,1.0736567279376614,0.3132349501732271,-0.4423871654630607,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-1.2012893826031674,1.0736567279376614,-0.7457862938384351,0.031160814146693378,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,-1.145965838621234,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.42284888065710247,-0.5487258361051446,2.431277438196551,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,-1.1575703078851456,-0.20661540789430666,-0.5487258361051446,1.3722561941848894,0.071789174091852,0,0,0,1,0,0,1,0,1,0
-0.8377732854147325,1,-1,1,0.3553957199349378,-0.5958356588673391,2.6960392919804677,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,0.4089539869147456,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,1.7394858469708558,9.006032386753605e-17,-1.1757497686689236e-16,1.1675748157662562,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.07687532423662916,1.0736567279376614,-0.7457862938384351,-0.13893883392245648,0,0,0,1,0,0,1,0,1,0
2.1022322463930267,-1,1,-1,1.8683617477550212,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,-0.3363554915519842,-0.5487258361051446,-0.7457862938384351,0.3246627837090222,0,0,1,0,1,0,0,0,1,0
0.605502157472713,1,-1,1,-0.40108729397510395,0.7015651777094358,-0.5487258361051446,-0.7457862938384351,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,-1,1,-1,0.3553957199349378,-0.8553158261826942,1.0736567279376614,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,1.0736567279376614,-0.7457862938384351,0.7039731981347775,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,1,-1.1575703078851456,1.52325237420806,-0.5487258361051446,-0.7457862938384351,-0.5393220491496427,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,2.4314329598118025,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-0.7688224370775758,2.6960392919804677,5.6083411702315376,1.75761323820632,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,3.4902986822082136,0.914701206149086,0,0,1,0,0,0,1,0,1,0
1.0331393257356598,-1,1,-1,0.3553957199349378,0.26909823218384415,-0.5487258361051446,1.3722561941848894,-0.6762952543589432,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,0.6150717886043175,-0.5487258361051446,0.3132349501732271,-0.0967932323195948,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,2.0854594033913294,-0.5487258361051446,-0.7457862938384351,-0.7289772563625203,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,-2.670536335705229,1.9124726251810926,9.006032386753605e-17,-1.1757497686689236e-16,0.3246627837090222,0,0,1,0,0,0,1,0,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,1.5664990687606193,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.8683617477550212,-0.5093422697622209,1.0736567279376614,1.3722561941848894,3.0640847422934296,0,0,1,0,1,0,0,0,1,0
1.4607764939986065,-1,1,-1,-0.40108729397510395,0.26909823218384415,-0.5487258361051446,-0.7457862938384351,0.09286197489328285,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.8553158261826942,2.6960392919804677,-0.7457862938384351,1.3783028237805648,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,1,-1,-0.40108729397510395,1.6529924578657376,-0.5487258361051446,-0.7457862938384351,0.18545586161476996,0,0,1,0,0,0,1,0,1,0
-0.8377732854147325,1,-1,1,1.8683617477550212,-1.7202497172338775,1.0736567279376614,-0.7457862938384351,1.0411380109576711,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,1,-1,1,0.3553957199349378,-0.3363554915519842,-0.5487258361051446,2.431277438196551,0.8725556045462243,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,-0.7457862938384351,-0.2653756387310416,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-1.2012893826031674,2.6960392919804677,-0.7457862938384351,0.7039731981347775,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,-0.46609557520966166,-0.5487258361051446,2.431277438196551,0.666042156692202,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,-2.670536335705229,1.220525512340146,-0.5487258361051446,1.3722561941848894,-0.644686053156797,0,0,1,0,1,0,0,0,0,1
-0.303226825086049,-1,-1,-1,-0.40108729397510395,-0.5958356588673391,-0.5487258361051446,1.3722561941848894,0.3246627837090222,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,1.4800056796555008,9.006032386753605e-17,-1.1757497686689236e-16,-0.8078316769614745,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,0.3553957199349378,0.8745519559196725,-0.5487258361051446,-0.7457862938384351,-0.2232300371281799,0,0,1,0,0,0,0,1,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,-0.9418092152878125,9.006032386753605e-17,-1.1757497686689236e-16,0.3246627837090222,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,0.3553957199349378,-0.8553158261826942,-0.5487258361051446,2.431277438196551,0.1982259789004371,0,0,1,0,1,0,0,0,1,0
1.3004125559000015,-1,1,-1,0.3553957199349378,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,1.5890308317948734,0,0,0,1,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-0.644686053156797,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,1,-1,1,0.3553957199349378,-0.9418092152878125,2.6960392919804677,-0.7457862938384351,0.493245190120469,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,0.4089539869147456,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,1.3722561941848894,-0.1810844355253182,0,0,1,0,0,0,0,1,1,0
